Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,kml_zone
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.970675,40.76482667,1.006247626,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91453667,40.84437167,1.011416501,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91449833,40.844415,1.011416501,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91444333,40.84447,1.007089071,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.914395,40.84452833,1.007089071,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91435,40.84459167,1.002761641,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91430833,40.84464667,1.002761641,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.914255,40.844705,1.007089071,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91422167,40.84474667,1.007089071,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.914185,40.84478667,1.002761641,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91406333,40.844905,1.000597926,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91398167,40.84504333,1.000597926,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.913945,40.84508167,1.002761641,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.91458,40.84432167,1.002641435,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89756333,40.83713667,1.009613405,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.97136333,40.76394167,1.01045485,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89746667,40.837365,1.005285975,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95535167,40.78278,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95533333,40.782775,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95531333,40.78277,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95528667,40.78276333,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95525,40.782755,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95520667,40.782755,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95515667,40.78275167,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95511167,40.78274167,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95507,40.78273333,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95502667,40.78272833,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95498667,40.78272333,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.954945,40.78271833,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95540667,40.78281167,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.954905,40.78271833,0.974993967,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95484333,40.78269833,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95480333,40.78269,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95477167,40.78266333,0.972830252,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95472833,40.78263167,0.972830252,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.954665,40.78261,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95453167,40.78256167,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95446333,40.782535,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95438833,40.78251333,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95432667,40.78249167,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95425833,40.78247,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95419333,40.78244667,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89753333,40.837215,1.009613405,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95487167,40.78271667,0.974993967,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.955425,40.78282833,0.970666537,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95412667,40.78241833,0.968502822,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95547833,40.78286667,0.966339107,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95545167,40.782845,0.966339107,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89738833,40.83750167,1.000958546,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.897355,40.837555,1.00744969,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89733,40.837595,1.00744969,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89731167,40.83762667,1.005285975,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.8973,40.83765167,1.005285975,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89728667,40.83767167,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89727,40.83769,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89725,40.837715,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89723,40.83775,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89720333,40.83778833,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89715333,40.837845,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.897095,40.83791167,1.00312226,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89742833,40.83743667,1.000958546,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89692167,40.83812667,1.005406182,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.896975,40.83805167,1.003242467,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.95550833,40.78289167,0.972830252,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89628333,40.83892667,1.001078752,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89634167,40.83884667,0.998915037,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89647333,40.83867833,0.998915037,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.896405,40.83876333,0.998915037,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89661,40.83851833,1.001078752,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89667833,40.83844,1.001078752,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89680333,40.83828167,1.001078752,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89680333,40.83828167,1.001078752,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.896865,40.83820333,1.005406182,
2021-07-24 15:30:00,27.3,45.4,3.8,202,349,-73.89654,40.83859833,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88785667,40.82055667,0.989779352,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.887755,40.820625,0.994106782,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.887805,40.82059167,0.994106782,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88791167,40.82052333,0.989779352,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88828,40.82030333,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.888015,40.820465,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88806833,40.82042833,0.991943067,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88813333,40.82038833,0.991943067,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.8882,40.82034833,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88796667,40.82049167,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88772833,40.820665,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.887445,40.82087667,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.887645,40.82072333,0.996270497,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88761333,40.82075333,0.996270497,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88758833,40.82077167,1.000597926,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88748333,40.82085333,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95620333,40.81309667,1.004444531,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95615833,40.81307,1.000117101,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956065,40.812985,1.000117101,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95601,40.81293667,1.004444531,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95594667,40.812885,1.004444531,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95588667,40.81282667,0.997953386,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95582333,40.81276167,0.997953386,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88836833,40.82025167,1.000597926,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88768333,40.820695,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95575667,40.81269167,0.997953386,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88952667,40.81931833,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88868833,40.82007,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95569167,40.81261667,0.997953386,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95166,40.77449667,0.997111941,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88896,40.81841667,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88898333,40.81845167,1.004925356,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88901167,40.81849333,1.004925356,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88904333,40.818545,0.996270497,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88908167,40.81861,0.996270497,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88912833,40.818685,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889175,40.81876667,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88927167,40.81893333,1.000597926,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88932,40.81901167,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88937,40.819085,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88941667,40.81914833,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88946,40.81920833,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88949667,40.81926167,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889545,40.819375,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88954333,40.81943333,1.002761641,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88951,40.81948833,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.889455,40.81954333,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88937833,40.81959833,1.004925356,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88919667,40.819725,1.004925356,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88909333,40.819795,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88899,40.81986667,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88889167,40.81993833,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88879667,40.820005,1.009252786,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88858,40.82013167,1.007089071,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95562833,40.81253167,0.991462241,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95399,40.82222167,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95541833,40.81225667,0.995789671,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954315,40.82231667,1.003242467,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95439333,40.82233667,1.003242467,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95447667,40.82236,1.003242467,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95455833,40.82239667,1.001078752,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95464167,40.822435,1.001078752,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95473333,40.82247167,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954825,40.822505,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95492167,40.82253167,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95502167,40.82255667,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95513,40.82257333,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95523833,40.82259667,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95424,40.82230833,1.003242467,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95535333,40.82261333,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.955575,40.82265167,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.955675,40.82268333,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95577167,40.82271,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.955865,40.82274,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95595167,40.822775,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95603,40.82280333,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956095,40.82283167,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95615833,40.82285667,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95620667,40.82287667,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.956285,40.822935,0.990260178,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95169667,40.77451333,0.997111941,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95546667,40.82262833,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95418167,40.822295,1.003242467,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95414333,40.82227833,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95395833,40.82221667,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95534167,40.81216667,0.989298526,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95517667,40.81199167,0.984971097,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95509833,40.81190167,0.984971097,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95501667,40.81181167,0.991462241,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95493667,40.811725,0.991462241,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9548,40.81156167,0.987134812,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95474167,40.81149333,0.993625956,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95468667,40.81142667,0.993625956,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95462333,40.81136,0.991462241,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95455833,40.81129333,0.991462241,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954495,40.81122,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95443167,40.81114667,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95437,40.81108,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954325,40.81102167,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95429833,40.81096833,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95429333,40.81091667,0.991582448,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.9543,40.81087167,0.995909877,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95433667,40.81083333,0.995909877,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954375,40.81079167,0.998073592,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.954415,40.810745,0.998073592,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95446333,40.81068833,0.998073592,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95451333,40.810625,0.998073592,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95457167,40.810555,1.002401022,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95388167,40.82220833,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95392167,40.82221167,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95549167,40.81235,0.995789671,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95174167,40.774535,0.999275656,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.88922167,40.81885,1.000597926,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.951955,40.77463833,0.997111941,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90912,40.84377667,0.988096463,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90917667,40.84378167,0.988096463,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90922667,40.84378167,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90926333,40.84379,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90928667,40.8438,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90937167,40.84380167,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90940167,40.84378167,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.909445,40.84367333,0.992423892,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90945667,40.84363667,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90947,40.84360333,0.998915037,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89213167,40.841095,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90906167,40.843775,1.001078752,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89209333,40.84113,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89201167,40.841205,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89196667,40.84124,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.891925,40.84127167,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89188667,40.84130167,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.891855,40.84132833,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89183333,40.841355,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89181,40.84138,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89179167,40.84141667,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89176833,40.84144667,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.891715,40.84149167,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89168667,40.84152167,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.892055,40.84116667,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90891333,40.84376333,1.001078752,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90882667,40.843765,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90873833,40.84377,0.994587607,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96752667,40.76339333,1.010935675,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96754333,40.763375,1.015263105,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96757,40.76335667,1.015263105,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96759167,40.76333,1.015263105,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96761333,40.76330333,1.015263105,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.967645,40.76326833,1.01309939,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.967675,40.76323667,1.01309939,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96767667,40.76321333,1.01309939,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.96769333,40.7632,1.01309939,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90746,40.84372667,1.00744969,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90751667,40.84373167,1.009613405,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90764667,40.84374167,1.00744969,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90778333,40.84374667,1.00744969,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90785667,40.84375167,1.000958546,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.907935,40.84374833,1.000958546,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90801167,40.84374667,1.000958546,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.908075,40.84374167,1.000958546,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90813667,40.843735,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90819167,40.843735,1.00312226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90823667,40.843735,0.996631116,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90836333,40.84376167,0.998794831,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90840667,40.84376167,1.000958546,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90847833,40.84376833,1.001078752,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90856333,40.84377333,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90865167,40.84377333,0.996751322,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.891655,40.84155667,0.990620797,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89162667,40.84159833,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.90758,40.84373667,1.009613405,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89162,40.84173,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95310333,40.77496667,0.997111941,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95291667,40.77494167,0.999275656,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95285667,40.77492333,0.999275656,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95279,40.77490333,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95273167,40.77487833,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95267,40.77486167,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95260333,40.77485667,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95255667,40.77484,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95251833,40.77482167,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95248833,40.774805,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95245833,40.77479333,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95310333,40.77496667,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95244,40.77477333,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95239,40.77474667,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95236167,40.77473167,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95190167,40.77461333,0.999275656,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95233333,40.77472,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95230333,40.774715,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95224167,40.774695,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95221,40.77468833,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95214,40.77466333,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95209833,40.77465167,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95205333,40.774655,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89159667,40.84168667,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95241833,40.77475833,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95318167,40.77498333,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95227333,40.77470333,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.95334333,40.77503167,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89167333,40.84177167,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.953265,40.775005,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89174833,40.84181333,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89183167,40.841855,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89192,40.84189667,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.892075,40.84201,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89215167,40.84206667,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.892235,40.842125,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89231667,40.84217833,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89239,40.84221833,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89245667,40.84225833,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89252167,40.84230167,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.891995,40.84195667,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89276333,40.84244667,0.981965937,
